delta_rel,theta_rel,alpha_rel,beta_rel,epoch
0.8897245350802595,0.07292868133462835,0.009970642895414442,0.0273761406896976,984
0.8352725108334589,0.09228409197800419,0.01983230359807338,0.05261109359046359,985
0.8468466303187923,0.10490094850186214,0.017216822665062966,0.03103559851428252,986
0.8398684236744404,0.12202970962045842,0.015934498813396005,0.022167367891705026,987
0.889066419767159,0.072802138593006,0.010078904836768297,0.028052536803066554,988
0.8833606238021497,0.07273676870885182,0.014225201638107034,0.029677405850891438,989
0.8645010697999587,0.08245098583485738,0.016667686239494602,0.036380258125689305,990
0.8937632188819067,0.06434017503163611,0.011655155541051326,0.030241450545405713,991
0.8898798891972467,0.06855810602580845,0.013397857168361737,0.028164147608583132,992
0.8899855977988768,0.07076894514392354,0.012268519627311677,0.026976937429888062,993
0.908298224803489,0.05401637484426274,0.01278979948456738,0.02489560086768096,994
0.8948938047919125,0.07554677598646235,0.010735294457147375,0.018824124764477885,995
0.9214069637438203,0.048779532134616554,0.008671777390072808,0.021141726731490455,996
0.8486879371464342,0.10088904174089319,0.017522160662986546,0.03290086044968608,997
0.8426296037804951,0.09868871820512565,0.0170493577993297,0.041632320215049444,998
0.8651243608636955,0.07037387662501243,0.013659817446498199,0.05084194506479397,999
0.9187027576035786,0.04896279142360077,0.00974697160752475,0.02258747936529585,1000
0.8803372014660198,0.09151981730806791,0.010278676335879445,0.017864304890032746,1001
0.8821265208317232,0.08634157928941504,0.013728029916621252,0.017803869962240645,1002
0.8580130799093131,0.09259692201229186,0.019929069762991972,0.029460928315403208,1003
0.9118221246892997,0.05870383644214278,0.012824208290292507,0.016649830578265187,1004
0.9063470630354293,0.06102877510179242,0.011539219716559962,0.021084942146218498,1005
0.8934948628322094,0.06938340978061455,0.013214588276037439,0.02390713911113863,1006
0.8866773885314818,0.08550426978902716,0.01137327501328792,0.01644506666620307,1007
0.887298717620948,0.09340251081543159,0.009593780652200403,0.009704990911419966,1008
0.8953653842083457,0.07542726788163089,0.011087908320058576,0.018119439589964887,1009
0.9621705308401882,0.022542128741576448,0.005293944525074411,0.009993395893160978,1010
0.8143184162002164,0.06787200477629447,0.07298000203419373,0.04482957698929536,1011
0.7848646694722311,0.11297884643735945,0.07432772822706567,0.02782875586334365,1012
0.5746664741724307,0.28305997179134573,0.0928199328037214,0.04945362123250225,1013
0.3492090110933707,0.4526207303507137,0.15074776214291855,0.04742249641299705,1014
0.48696868240666935,0.3713155372995227,0.09415904598486488,0.04755673430894299,1015
0.2726796039544875,0.5873015137261082,0.10292445830436535,0.03709442401503897,1016
0.22734062459858,0.6686431010866365,0.07194319161384283,0.03207308270094077,1017
0.25774367586173424,0.567010471822787,0.13443660713833427,0.040809245177144515,1018
0.3167039060505177,0.5078085040929884,0.13384214615109827,0.041645443705395684,1019
0.38496741338168944,0.41433179689152744,0.15205636033642747,0.04864442939035562,1020
0.569124943691329,0.2590285757972439,0.12223006935096414,0.049616411160463024,1021
0.5853903338277894,0.3107726852657137,0.04910870198647633,0.05472827892002051,1022
0.705282181422761,0.2258766819586,0.03676526667946659,0.032075869939172476,1023
0.7875066043667626,0.1792052948678658,0.017683683925449837,0.01560441683992179,1024
0.8329772830208697,0.13864632882536138,0.015063311158575272,0.013313076995193452,1025
0.7692864265680188,0.20618465340278957,0.012431974692096113,0.012096945337095552,1026
0.814237559471259,0.15563315910022785,0.012627137982363623,0.01750214344614956,1027
0.7928163136736224,0.16759741244094398,0.01746980004527997,0.022116473840153802,1028
0.8354812758044001,0.1260327155858454,0.01641420427364669,0.022071804336107736,1029
0.8338353101551342,0.12011224143799627,0.021850291717443925,0.02420215668942558,1030
0.8403152527305191,0.11252250862828185,0.020106204021911298,0.02705603461928773,1031
0.8662472630399307,0.10146113491614298,0.019389050721252916,0.012902551322673301,1032
0.7671866835246266,0.1564128534973405,0.033010971029524744,0.043389491948508316,1033
0.8061413735516835,0.14746268943655588,0.022302455344398908,0.024093481667361756,1034
0.8448087952504526,0.11491409388365978,0.024336909451045725,0.015940201414841728,1035
0.8620285677654187,0.09902996489317013,0.022599979418818725,0.016341487922592542,1036
0.8675443429945435,0.09658998938804463,0.01925984183847214,0.01660582577893963,1037
0.8537266729384719,0.11713585058034744,0.018937571294128437,0.010199905187052088,1038
0.8449852214101137,0.1179530423678489,0.02288552376275697,0.014176212459280524,1039
0.8545810728384581,0.10681408675726035,0.0268046704216955,0.011800169982586086,1040
0.8934640315822499,0.08600045554406316,0.013039271322423392,0.007496241551263637,1041
0.9022828269278179,0.07499668934163162,0.016140968146484427,0.006579515584066094,1042
0.9006439725205053,0.07596831495479034,0.016282894654332896,0.007104817870371548,1043
0.8907182613595693,0.08640303917572777,0.014598291010238662,0.00828040845446422,1044
0.9257672926378911,0.05810743571136271,0.009907583175167779,0.006217688475578389,1045
0.9151520607435857,0.06354991134983413,0.014301296088682676,0.006996731817897616,1046
0.8944590516062185,0.08327996120828385,0.01596917877633286,0.006291808409164622,1047
0.9233354040353495,0.060875488296039906,0.010785432884864986,0.005003674783745591,1048
0.9286500859685272,0.053346563685797294,0.013354769752283042,0.004648580593392389,1049
0.9257618370414237,0.05744353957015134,0.013021031285318884,0.003773592103106111,1050
0.9286917386588921,0.05460149074820935,0.011229374313423673,0.005477396279474806,1051
0.9307810320586144,0.055705530404436814,0.00943998669102887,0.004073450845919967,1052
0.9231114588910183,0.06128258222829951,0.011450682133035468,0.004155276747646698,1053
0.9444662329047853,0.04313347822833828,0.00940272100229695,0.002997567864579445,1054
0.9173005638279942,0.06433335080148637,0.013735545137042254,0.004630540233477343,1055
0.9486188784011107,0.041664430103099816,0.006743796106739506,0.002972895389049893,1056
0.9241000290019269,0.06494686138778849,0.0069730417782404375,0.003980067832044241,1057
0.9349863938797771,0.051625502157665704,0.009901653827788823,0.0034864501347683214,1058
0.9493358141714715,0.038498254669433796,0.009399165618122186,0.0027667655409725294,1059
0.7401325365456415,0.1748325324406965,0.033996277259550775,0.0510386537541113,1060
0.8912714562566549,0.08805277511231087,0.010898349387150605,0.009777419243883622,1061
0.9041301348979021,0.07686458640915203,0.011066483057014607,0.007938795635931374,1062
0.8769424269691137,0.08497834153477742,0.02201135298548977,0.016067878510619162,1063
0.9054588790956862,0.07611661460840183,0.010076184514305937,0.008348321781605982,1064
0.8995924858361154,0.07936137895817426,0.014421431590495021,0.006624703615215353,1065
0.8898012167611934,0.0820608439182397,0.020130294583719496,0.008007644736847473,1066
0.9291020984460239,0.05699770255975274,0.009458978771581347,0.004441220222641991,1067
0.9264710904708325,0.0560724204122022,0.010651341279098085,0.0068051478378671525,1068
0.9104288511816532,0.07280324922433372,0.01125665341803605,0.005511246175977028,1069
0.9048556822609528,0.07579296151993896,0.012825325360994972,0.006526030858113372,1070
0.9104295026434064,0.07013784299714725,0.01488351085798263,0.004549143501463698,1071
0.9206074016622382,0.06665463722276557,0.00871411420732762,0.00402384690766865,1072
0.9164100226924246,0.06736020457060655,0.009887752713348722,0.006342020023620251,1073
0.9494087453601668,0.03967476355224339,0.00711247152862148,0.0038040195589684276,1074
0.8354668262292497,0.1215210404634781,0.023148304586381476,0.019863828720890573,1075
0.9246156217298005,0.060808598886315894,0.008807173372318412,0.005768606011565361,1076
0.8583067968001139,0.10377977664629168,0.0242692538476857,0.013644172705908815,1077
0.8792102788484194,0.09221226252260574,0.012986872020410182,0.015590586608564543,1078
0.7545969801310234,0.20703398933011086,0.024106729545422437,0.014262300993443383,1079
0.895639537438284,0.08244582938030792,0.011880679699305289,0.010033953482102911,1080
0.7997483114379341,0.1582550107289474,0.020207041891873587,0.021789635941244785,1081
0.8818978311227038,0.09326476653776514,0.01113586329626056,0.013701539043270592,1082
0.8387275210373958,0.1170303663327157,0.02397361057020082,0.02026850205968768,1083
0.8692617678392607,0.08804519839242303,0.02176449149406827,0.02092854227424802,1084
0.8858161750591986,0.08288451099455267,0.016943634078315905,0.014355679867932788,1085
0.9013065439198864,0.07417788201924594,0.013805302314837998,0.010710271746029587,1086
0.8910649547364471,0.07988053591272729,0.02021571711090578,0.008838792239919773,1087
0.8584534485102862,0.11427161239413443,0.019322465942433403,0.007952473153146043,1088
0.6908956641066349,0.17965927363364909,0.04921890301284155,0.08022615924687455,1089
0.8694024403783317,0.09133062098243903,0.01543103823100301,0.023835900408226127,1090
0.9060982643597636,0.06842436640952136,0.011815278965549268,0.013662090265165763,1091
0.8720618419678525,0.09868275590186802,0.015464023690101213,0.013791378440178123,1092
0.8830415582681386,0.08843642678644376,0.017067744137750182,0.011454270807667585,1093
0.8952074778690907,0.08269904579087099,0.014109137187609637,0.00798433915242875,1094
0.904486924141475,0.06687717658304035,0.015905587203571322,0.012730312071913158,1095
0.8832925396022755,0.0788873810555699,0.028510781963761472,0.009309297378393104,1096
0.8917990461634984,0.08345815641561553,0.0134105679310716,0.011332229489814586,1097
0.9172430096434451,0.0572527725188125,0.014447655445787903,0.011056562391954636,1098
0.8676825495754923,0.1072280599409442,0.017949857787018932,0.0071395326965446645,1099
0.9310125639794923,0.0517901460470745,0.012196789459587734,0.00500050051384546,1100
0.9197463564811241,0.06458063508558783,0.010323364034411895,0.005349644398876077,1101
0.9024642011660927,0.07811759479806041,0.013028084336173106,0.006390119699673793,1102
0.8923444556148533,0.08449341122913075,0.016464118037796283,0.006698015118219627,1103
0.9317392376225534,0.05286960843524583,0.011208972374467972,0.004182181567732877,1104
0.9365826973693939,0.04775394986622928,0.01137781185583976,0.0042855409085371995,1105
0.9384809468933111,0.04961217775592427,0.008937053342578659,0.002969822008185865,1106
0.949831475094334,0.04028338431864428,0.007455182196612988,0.0024299583904087156,1107
0.9224597546166455,0.06317950664292313,0.010626645638502605,0.003734093101928857,1108
0.9060611961680957,0.07272437017834486,0.017027725978509954,0.00418670767504951,1109
0.9347959719039761,0.05123659078571936,0.008503422172620697,0.005464015137683578,1110
0.9186477802061653,0.06337765385746845,0.010460539976751898,0.007514025959614313,1111
0.9079155452324327,0.06745202201439847,0.014155070257581809,0.010477362495586943,1112
0.9256330810575675,0.05735213824882847,0.009805890903183333,0.007208889790420609,1113
0.8871503712193352,0.08387889420183302,0.02002782887761529,0.008942905701216496,1114
0.9152115271899269,0.06593669717089636,0.013136465477534848,0.005715310161641985,1115
0.9224618913388921,0.06116928783449321,0.01265250974673237,0.003716311079882203,1116
0.9462034012935371,0.04196905685773936,0.008826462515113107,0.0030010793336104555,1117
0.9304504858831454,0.057276830805707384,0.009813645753683526,0.0024590375574635713,1118
0.9350916878675883,0.05293936016404455,0.008534541363670779,0.0034344106046962685,1119
0.9551577626697156,0.034909490353749725,0.007991313966614053,0.0019414330099205462,1120
0.9410367974555064,0.044589568077387655,0.01142203616737202,0.002951598299734028,1121
0.9394171197853088,0.04810290028097719,0.010576483192200172,0.0019034967415138928,1122
0.9362421815382989,0.04585092509977573,0.015314159384211809,0.0025927339777135506,1123
0.9508828282773285,0.03910655593222232,0.008187335840149853,0.0018232799502993374,1124
0.9631731896696686,0.028406659494992038,0.0065621521910156026,0.0018579986443237207,1125
0.9579948203409276,0.03263051668218143,0.0070699868952117445,0.0023046760816791798,1126
0.9460183590206032,0.03969726099693362,0.012151692826436685,0.002132687156026694,1127
0.9604886204500083,0.028187861762259774,0.007364260668568133,0.0039592571191636484,1128
0.9616629842424631,0.02837991875553042,0.00826380406928407,0.0016932929327224554,1129
0.9506058324209273,0.03925423260929927,0.008122258251561267,0.002017676718211963,1130
0.9542492703981622,0.03573228463621381,0.007884682027273084,0.002133762938350892,1131
0.9646514898603464,0.026804065250263912,0.006766742130070894,0.0017777027593186968,1132
0.958233067689364,0.031611412746191316,0.008527294655771898,0.0016282249086727173,1133
0.9660783768600498,0.026329071280919568,0.005933742140517754,0.001658809718513012,1134
0.9535161508111899,0.03526958678608937,0.009267881691623106,0.0019463807110976842,1135
0.9449390278038958,0.040877322463096645,0.012340634954834643,0.0018430147781729228,1136
0.9670928583960884,0.02235915034178175,0.009149733160207686,0.0013982581019222015,1137
0.9601109141079893,0.030143238429613483,0.007926735603428362,0.00181911185896881,1138
0.9553650514486338,0.03195915103270496,0.0109669838315621,0.001708813687099087,1139
0.9395825525846863,0.04591749075421647,0.012593500228790754,0.0019064564323065733,1140
0.9501082791485757,0.0355424945238593,0.012129465162977018,0.0022197611645879763,1141
0.9608118340111288,0.02979387340303872,0.007903869228473866,0.0014904233573586495,1142
0.9603368001379917,0.029695513453595817,0.008449783867356203,0.0015179025410561263,1143
0.9616447638059651,0.029516382016825642,0.007715766019216258,0.0011230881579929396,1144
0.9656610401285215,0.02731655750736667,0.005854186127343123,0.001168216236768535,1145
0.9644654085103682,0.027054318113353706,0.007199995451277645,0.0012802779250004634,1146
0.9629402169506073,0.028347289315338916,0.00753532888244198,0.0011771648516118581,1147
0.9723706133010346,0.022181534577883105,0.004382603419436148,0.00106524870164614,1148
